City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
36,Stanley,54.868,-1.6985,9.01,80,75,6.69,GB,1735544016
37,Bella Vista,36.4295,-94.2316,6.51,96,0,1.54,US,1735544168
38,Puliyūr,10.6333,78.8333,29.89,79,75,5.14,IN,1735544169
39,Hamhung,39.9183,127.5364,2.89,58,1,4.63,KP,1735544171
40,Kristiansund,63.1115,7.732,1.74,86,100,5.14,NO,1735544172
41,Tierp,60.3427,17.5181,-0.44,53,0,3.88,SE,1735544173
42,Praia da Vitória,38.7333,-27.0667,16.14,88,40,5.39,PT,1735544174
43,Whitehorse,60.7161,-135.0538,-8.57,86,100,3.6,CA,1735544175
44,Quryq,43.2,51.65,3.58,74,100,2.81,KZ,1735544177
45,Bījār,35.8668,47.6051,0.01,65,94,0.75,IR,1735544178
46,Horta,38.5333,-28.6333,17.8,86,75,8.75,PT,1735544179
47,Lata,40.1629,-8.3327,2.88,83,0,1.73,PT,1735544180
48,Gebeit,21.0667,36.3167,17.8,48,100,2.51,SD,1735544181
49,Oriximiná,-1.7656,-55.8661,23.63,98,100,0.91,BR,1735544183
50,Crane,31.3974,-102.3501,13.79,27,0,4.03,US,1735544184
51,Wailua Homesteads,22.0669,-159.378,22.44,90,75,7.72,US,1735544185
52,Port Mathurin,-19.6833,63.4167,25.83,67,90,6.69,MU,1735544186
53,Kegen,43.0197,79.2203,-2.03,76,100,0.29,KZ,1735544188
54,Bryne,58.7354,5.6477,2.75,68,40,1.54,NO,1735544189
55,Adamstown,-25.066,-130.1015,24.3,87,100,7.72,PN,1735544190
56,Hamilton,39.1834,-84.5333,6.69,89,100,4.12,US,1735544191
57,Huarmey,-10.0681,-78.1522,20.0,88,100,2.81,PE,1735544192
58,Gao,16.6362,1.637,20.02,14,22,6.21,ML,1735544194
59,Bengkulu,-3.8004,102.2655,28.78,70,70,3.08,ID,1735544195
60,Yerofey Pavlovich,53.9667,121.9667,-24.16,100,82,0.75,RU,1735544196
61,Mili,6.0815,171.735,27.95,76,41,8.98,MH,1735544197
62,Longonjo,-12.9067,15.2533,19.78,88,100,0.4,AO,1735544199
63,Longonjo,-12.9067,15.2533,19.78,88,100,0.4,AO,1735544199
64,Kŭlob,37.9145,69.783,13.42,54,100,3.0,TJ,1735544201
65,Tralee,52.2704,-9.7026,9.71,83,100,4.78,IE,1735544202
66,Tiksi,71.6872,128.8694,-33.24,97,41,0.95,RU,1735544062
67,Mejit,10.2753,170.8646,27.29,78,85,8.46,MH,1735544205
68,Kronshagen,54.3433,10.0994,7.73,87,100,8.75,DE,1735544206
69,Bārah,13.7,30.3667,23.7,14,1,8.34,SD,1735544207
70,Anadyr,64.75,177.4833,-9.72,62,100,12.0,RU,1735544208
71,Sambava,-14.2667,50.1667,29.79,64,94,4.8,MG,1735544210
72,Darwin,-12.4611,130.8418,33.99,55,20,5.66,AU,1735544211
73,Blackmans Bay,-43.0167,147.3167,20.07,79,100,1.6,AU,1735544212
74,George Town,5.4112,100.3354,32.97,52,20,4.12,MY,1735544213
75,Iqaluit,63.7506,-68.5145,-24.06,69,0,2.06,CA,1735544214
76,Iskateley,67.6803,53.1512,-3.42,95,100,10.48,RU,1735544216
77,Mooirivier,-29.2082,29.9946,27.33,41,6,3.07,ZA,1735544217
78,Puerto Natales,-51.7236,-72.4875,10.87,92,100,0.98,CL,1735544218
79,Labuan Bajo,-8.4964,119.8877,26.16,88,100,1.02,ID,1735544219
80,Walvis Bay,-22.9575,14.5053,19.53,82,75,0.51,NA,1735544220
81,Mildura,-34.2,142.15,32.26,26,100,4.33,AU,1735544222
82,Touros,-5.1989,-35.4608,25.64,84,26,4.72,BR,1735544223
83,Port Elizabeth,-33.918,25.5701,24.16,93,100,4.63,ZA,1735544224
84,Carnarvon,-24.8667,113.6333,27.62,65,1,9.67,AU,1735544225
85,Kingston,17.997,-76.7936,24.53,88,40,0.51,JM,1735544226
86,Lihue,21.9789,-159.3672,22.77,84,75,7.72,US,1735544228
87,General Roca,-39.0333,-67.5833,22.99,61,12,1.97,AR,1735543973
88,Santiago de Cao,-7.9589,-79.2392,19.29,90,100,4.07,PE,1735544230
89,Motueka,-41.1333,173.0167,15.61,93,99,3.51,NZ,1735544231
90,West Island,-12.1568,96.8225,30.99,70,40,6.17,CC,1735544233
91,São João da Barra,-21.6403,-41.0511,22.64,92,100,6.36,BR,1735544234
92,Lā‘ie,21.6477,-157.9253,23.39,84,45,1.79,US,1735544235
93,Chonchi,-42.6128,-73.8092,11.73,76,100,1.32,CL,1735544236
94,Kokoda,-8.8785,147.7407,25.15,95,100,0.34,PG,1735544237
95,Sechura,-5.5569,-80.8222,21.04,80,97,2.5,PE,1735544239
96,Edinburgh of the Seven Seas,-37.0676,-12.3116,16.26,80,99,10.1,SH,1735544240
97,Zaozërsk,69.4005,32.4476,-11.11,99,65,2.75,RU,1735544241
98,São Vicente,-23.9631,-46.3919,23.32,26,100,3.05,BR,1735544242
99,Vargem Grande,-3.5431,-43.9158,22.63,97,73,1.14,BR,1735544243
100,Mar del Plata,-38.0023,-57.5575,16.72,88,0,2.24,AR,1735544245
101,Agadez,19.75,10.25,15.4,20,96,3.31,NE,1735544246
102,Agadez,19.75,10.25,15.4,20,96,3.31,NE,1735544246
103,Pacific Grove,36.6177,-121.9166,10.92,92,0,1.54,US,1735544248
104,Tosontsengel,48.7567,98.2839,-18.31,81,88,1.11,MN,1735544249
105,Sutysky,49.0425,28.4173,2.73,72,100,3.72,UA,1735544251
106,Ishpeming,46.4885,-87.6676,0.02,95,100,4.36,US,1735544252
107,Waddān,29.1614,16.139,12.02,71,0,0.58,LY,1735544253
108,Hirara,24.8,125.2833,22.15,68,75,2.06,JP,1735544254
109,Jamestown,42.097,-79.2353,7.8,77,100,6.69,US,1735544105
110,Brezina,33.0989,1.2608,4.74,83,42,2.03,DZ,1735544257
111,Bethel,41.3712,-73.414,13.36,90,100,2.24,US,1735544258
112,Uray,60.1247,64.7758,-8.59,95,70,3.99,RU,1735544259
113,Kailua-Kona,19.6406,-155.9956,23.66,73,21,1.79,US,1735544260
114,Bikenibeu Village,1.3673,173.1241,27.98,78,20,3.6,KI,1735544261
115,Yeonggwang,35.275,126.5094,8.11,68,57,3.68,KR,1735544263
116,Corner Brook,48.9667,-57.9484,-1.19,98,100,1.1,CA,1735544264
117,Laï,9.3952,16.2989,27.57,16,8,3.12,TD,1735544265
118,Tofol,5.3248,163.0078,28.88,79,100,3.09,FM,1735544266
119,Isafjordur,66.0755,-23.124,-4.98,58,100,10.29,IS,1735544267
120,Hawaiian Paradise Park,19.5933,-154.9731,19.94,93,20,1.54,US,1735544269
121,Belinsky,52.9647,43.4165,-4.39,96,100,4.88,RU,1735544270
122,Ventnor,50.5948,-1.2037,8.57,89,99,4.11,GB,1735544271
123,Mount Pearl,47.5166,-52.7813,-0.48,95,100,1.54,CA,1735544272
124,Nong Chik,6.8436,101.178,28.07,70,100,4.63,TH,1735544273
125,Coahuayana de Hidalgo,18.7,-103.6583,19.34,79,0,1.84,MX,1735544275
126,Santana,-0.0583,-51.1817,24.1,100,100,2.06,BR,1735544276
127,Tura,25.5198,90.2201,25.14,31,0,2.52,IN,1735544277
128,Castillos,-34.1667,-53.8333,14.14,81,14,0.85,UY,1735544278
129,Vila Franca do Campo,37.7167,-25.4333,18.27,99,86,4.72,PT,1735544279
130,Porto-Novo,6.4965,2.6036,25.9,71,71,0.55,BJ,1735544281
131,Kisangani,0.5167,25.2,30.06,43,73,0.79,CD,1735544282
132,Quellón,-43.1167,-73.6167,12.21,83,100,4.15,CL,1735544283
133,Amga,60.8953,131.9608,-46.68,100,55,0.54,RU,1735544284
134,Hermanus,-34.4187,19.2345,25.45,53,0,2.71,ZA,1735544285
135,Mustafakemalpaşa,40.0353,28.4117,7.52,86,100,4.61,TR,1735544287
136,La Sarre,48.8002,-79.1996,0.65,99,100,4.69,CA,1735544225
137,Badger,64.8,-147.5333,-30.56,69,0,0.0,US,1735544289
138,Lobujya,27.95,86.8167,-12.45,55,0,1.28,NP,1735544290
139,Aasiaat,68.7098,-52.8699,-22.83,87,13,2.09,GL,1735544287
140,Ust-Nera,64.5667,143.2,-31.18,100,100,1.08,RU,1735544293
141,Manismata,-2.4667,111.0333,28.42,85,99,1.88,ID,1735544294
142,Talcahuano,-36.7167,-73.1167,11.82,94,0,0.0,CL,1735544295
143,East Aurora,42.7678,-78.6134,10.2,73,88,4.47,US,1735544296
144,Nemuro,43.3236,145.575,-4.0,58,53,6.95,JP,1735544298
145,Narasannapeta,18.4167,84.05,27.97,50,0,3.69,IN,1735544299
146,Winters,38.5249,-121.9708,8.85,93,0,1.54,US,1735544300
147,Şarkışla,39.3519,36.4098,1.75,89,100,3.66,TR,1735544301
148,Saint Paul Harbor,57.79,-152.4072,2.73,93,100,9.26,US,1735544302
149,Hammerfest,70.6634,23.6821,0.25,100,75,1.54,NO,1735544304
150,Kariba,-16.5167,28.8,25.08,75,97,1.73,ZW,1735544305
151,Kizner,56.2749,51.508,-7.32,92,100,4.45,RU,1735544306
152,Aljezur,37.3191,-8.8033,9.04,71,0,2.11,PT,1735544307
153,Gaimán,-43.2897,-65.4929,16.11,89,100,9.6,AR,1735544309
154,East London,-33.0153,27.9116,28.52,74,0,8.75,ZA,1735544310
155,Holmsund,63.706,20.3641,-1.03,63,0,6.26,SE,1735544311
156,Qarazhal,48.0078,70.7903,-3.2,93,100,3.07,KZ,1735544312
157,Kapaa,22.0752,-159.319,23.18,88,75,7.72,US,1735544313
158,Weno,7.4515,151.8468,27.97,83,100,3.6,FM,1735544315
159,Weno,7.4515,151.8468,27.97,83,100,3.6,FM,1735544315
160,Flying Fish Cove,-10.4217,105.6791,23.82,100,100,1.03,CX,1735544317
161,Zhaotong,27.3167,103.7167,5.11,69,90,3.62,CN,1735544318
162,Apomu,7.3333,4.1833,26.34,52,100,1.03,NG,1735544319
163,Catarman,12.4989,124.6377,26.48,94,94,3.35,PH,1735544321
164,Kavieng,-2.5744,150.7967,28.57,68,100,1.31,PG,1735544322
165,Ribeira Grande,38.5167,-28.7,18.22,77,75,8.75,PT,1735544323
166,Chunskiy,56.0815,99.6342,-6.11,94,100,2.39,RU,1735544324
167,Tezu,27.9167,96.1667,25.33,30,0,1.26,IN,1735544326
168,Tsimmerbude,54.675,20.1347,5.51,84,100,10.17,RU,1735544327
169,Afaahiti,-17.75,-149.2833,26.65,69,67,2.88,PF,1735544328
170,Invercargill,-46.4,168.35,14.45,79,11,2.68,NZ,1735544329
171,Arraial do Cabo,-22.9661,-42.0278,22.43,92,100,4.64,BR,1735544330
172,Quesnel,52.9999,-122.5029,0.28,86,100,2.06,CA,1735544079
173,Ciudad Melchor Múzquiz,27.8833,-101.5167,17.6,18,0,2.39,MX,1735544333
174,Jeremoabo,-10.075,-38.4808,19.37,96,77,2.02,BR,1735544334
175,Sortavala,61.7053,30.6918,1.03,84,100,6.24,RU,1735544335
176,Zaragoza,41.6561,-0.8773,2.67,85,100,2.06,ES,1735544337
177,Miahuatlán de Porfirio Díaz,16.3333,-96.6,12.23,85,0,2.11,MX,1735544338
178,Sitka,57.0531,-135.33,-0.06,86,0,1.54,US,1735544339
179,Jalingo,8.8833,11.3667,29.04,16,52,2.47,NG,1735544340
180,Jalingo,8.8833,11.3667,29.04,16,52,2.47,NG,1735544340
181,Inhambane,-23.865,35.3833,32.99,55,75,2.57,MZ,1735544343
182,Northam,51.0333,-4.2167,7.67,93,100,1.34,GB,1735544344
183,Alpine,32.835,-116.7664,8.26,83,100,1.54,US,1735544345
184,Puerto Gaitán,4.3133,-72.0816,24.8,84,93,1.95,CO,1735544346
185,Nova Sintra,14.8667,-24.7167,24.62,80,91,8.58,CV,1735544348
186,Tefé,-3.3542,-64.7114,22.69,99,100,1.17,BR,1735544349
187,Puerto Lleras,3.0223,-73.4044,22.0,97,100,0.65,CO,1735544350
188,Portland,45.5234,-122.6762,6.73,95,100,2.68,US,1735544160
189,Goz Beida,13.95,20.55,25.36,12,47,5.92,TD,1735544352
190,Cao Bang,22.6667,106.25,20.55,52,100,1.2,VN,1735544354
191,Mount Gambier,-37.8333,140.7667,20.31,59,55,4.24,AU,1735544355
192,Matthew Town,20.95,-73.6667,23.65,75,57,5.06,BS,1735544356
193,Gisborne,-38.6533,178.0042,16.06,95,100,4.58,NZ,1735544357
194,Vasylivka,47.4369,35.2742,1.4,70,100,2.99,UA,1735544358
195,Cidade Velha,14.9167,-23.6167,24.26,64,0,6.17,CV,1735544360
196,Lompoc,34.6391,-120.4579,13.16,89,0,6.17,US,1735544151
197,Constanța,44.1833,28.65,2.61,79,3,2.54,RO,1735544362
198,Kununurra,-15.7667,128.7333,30.99,70,75,9.77,AU,1735544363
199,Pemangkat,1.1667,108.9667,28.26,78,77,4.71,ID,1735544365
200,Puerto Colombia,10.9878,-74.9547,27.05,83,63,6.67,CO,1735544366
201,Tommot,58.9564,126.2925,-25.02,100,100,0.52,RU,1735544367
202,Swift Current,50.2834,-107.8014,-9.55,92,100,4.12,CA,1735544368
203,Labytnangi,66.6572,66.4183,-19.0,100,98,1.3,RU,1735544369
204,Kyenjojo,0.6328,30.6214,27.27,25,28,2.55,UG,1735544371
205,Ilulissat,69.2167,-51.1,-10.99,44,9,5.14,GL,1735544372
206,Karratha,-20.7377,116.8463,34.63,47,100,6.42,AU,1735544373
207,Enewetak,11.3474,162.3373,27.28,77,61,8.83,MH,1735544374
208,Estevan,49.1334,-102.9842,-13.21,85,100,2.06,CA,1735544375
209,Santiago,-33.4569,-70.6483,20.23,65,0,0.89,CL,1735544026
210,Camano,48.174,-122.5282,6.36,96,48,1.79,US,1735544378
211,Necochea,-38.5473,-58.7368,14.0,83,67,4.36,AR,1735544379
212,Ardabil,38.2498,48.2933,0.75,86,40,1.03,IR,1735544380
213,Avarua,-21.2078,-159.775,26.03,94,100,1.54,CK,1735544381
214,Hasaki,35.7333,140.8333,9.4,43,100,2.71,JP,1735544383
215,Valday,57.9747,33.2525,2.35,92,100,7.71,RU,1735544384
216,Saint-Pierre,-21.3393,55.4781,29.82,70,0,7.72,RE,1735544385
217,San Fernando,15.0286,120.6898,28.85,67,20,6.8,PH,1735544242
218,Tsengel,49.4783,100.8894,-15.49,80,44,1.89,MN,1735544388
219,Ushuaia,-54.8,-68.3,10.81,71,0,2.06,AR,1735544326
220,Qutqashen,40.9814,47.8458,2.11,96,100,1.4,AZ,1735544390
221,Piqua,40.1448,-84.2424,6.45,88,100,6.68,US,1735544120
222,Howrah,22.5892,88.3103,26.0,57,0,3.09,IN,1735544392
223,Fort Bragg,35.139,-79.006,14.34,95,0,4.12,US,1735544394
224,Lubuklinggau,-3.3,102.8667,29.62,65,90,1.13,ID,1735544395
225,Udachny,66.4167,112.4,-30.98,99,99,1.71,RU,1735544396
226,Lodja,-3.4833,23.4333,26.21,73,98,1.57,CD,1735544397
227,Cotonou,6.3654,2.4183,25.99,94,20,2.06,BJ,1735544349
228,Newman,37.3138,-121.0208,8.36,92,20,0.45,US,1735544400
229,Christchurch,-43.5333,172.6333,14.39,87,100,8.23,NZ,1735543770
230,Lüderitz,-26.6481,15.1594,21.34,59,63,3.27,NA,1735544402
231,Hadibu,12.65,54.0333,24.96,59,62,5.25,YE,1735544403
232,Shāhīn Dezh,36.6793,46.5669,4.34,57,45,1.24,IR,1735544405
233,Shāhīn Dezh,36.6793,46.5669,4.34,57,45,1.24,IR,1735544405
234,Tsiombe,-25.3,45.4833,38.62,30,0,1.53,MG,1735544407
235,Puyang Chengguanzhen,35.7028,115.0053,10.34,17,48,3.41,CN,1735544408
236,Uturoa,-16.7333,-151.4333,27.89,68,99,3.54,PF,1735544409
237,College,64.8569,-147.8028,-30.51,69,0,0.0,US,1735544411
238,Vorgashor,67.5833,63.95,-9.82,91,100,3.76,RU,1735544412
239,Bor,56.3567,44.0669,-2.04,97,100,5.56,RU,1735544413
240,Bandarbeyla,9.4942,50.8122,26.05,55,54,9.45,SO,1735544414
241,Ola,59.5833,151.2833,-19.42,81,99,4.65,RU,1735544416
242,Enumclaw,47.2043,-121.9915,4.57,92,11,0.45,US,1735544417
243,Nouadhibou,20.931,-17.0347,18.99,37,4,5.66,MR,1735544418
244,Rio Grande,-32.035,-52.0986,20.18,80,79,4.03,BR,1735544419
245,Rockland,41.1668,-74.0496,13.5,93,100,1.34,US,1735544173
246,Broken Hill,-31.95,141.4333,30.79,16,100,4.77,AU,1735544422
247,Krasnoarmeysk,51.0239,45.6969,-7.35,92,35,2.36,RU,1735544423
248,Krasnoarmeysk,51.0239,45.6969,-7.35,92,35,2.36,RU,1735544423
249,Syzran',53.1585,48.4681,-10.68,94,54,2.13,RU,1735544426
250,Syzran',53.1585,48.4681,-10.68,94,54,2.13,RU,1735544426
251,Port Alfred,-33.5906,26.891,28.38,69,5,6.54,ZA,1735544428
252,Atafu Village,-8.5421,-172.5159,28.79,70,87,3.48,TK,1735544429
253,Atafu Village,-8.5421,-172.5159,28.79,70,87,3.48,TK,1735544429
254,Prado,-17.3411,-39.2208,22.41,93,85,2.19,BR,1735544432
255,Tacuarembó,-31.7333,-55.9833,12.81,96,3,2.02,UY,1735544433
256,Zheleznogorsk-Ilimskiy,56.5768,104.1217,-9.6,94,100,3.1,RU,1735544434
257,Shelton,41.3165,-73.0932,14.26,89,100,7.2,US,1735544435
258,Selfoss,63.9331,-20.9971,-7.2,91,100,2.57,IS,1735544437
259,Haiku-Pauwela,20.9219,-156.3051,22.36,83,0,6.17,US,1735544438
260,Coari,-4.085,-63.1414,23.11,99,100,1.15,BR,1735544439
261,Dange,12.8513,5.3471,21.22,15,30,7.73,NG,1735544440
262,Ancud,-41.8697,-73.8203,12.69,87,100,3.33,CL,1735544442
263,Puerto Real,36.5282,-6.1901,7.36,87,0,3.09,ES,1735544443
264,Matoury,4.8483,-52.3317,23.98,100,100,0.0,GF,1735544444
265,Beira,-19.8436,34.8389,31.05,79,40,1.03,MZ,1735544445
266,Churapcha,62.0025,132.4325,-46.49,99,80,1.31,RU,1735544447
267,Vuktyl,63.8567,57.3094,-4.06,94,100,7.66,RU,1735544448
268,Punta Arenas,-53.15,-70.9167,10.06,100,100,7.72,CL,1735544341
269,Susuman,62.7833,148.1667,-29.94,97,100,1.51,RU,1735544450
270,Karachi,24.9056,67.0822,23.9,22,3,3.09,PK,1735544452
271,Karachi,24.9056,67.0822,23.9,22,3,3.09,PK,1735544452
272,Igarka,67.4667,86.5833,-16.7,98,96,2.49,RU,1735544454
273,Laibin,23.7,109.2667,15.69,41,100,1.77,CN,1735544455
274,Myshkin,57.7897,38.4545,1.09,96,100,6.49,RU,1735544456
275,Colac,-38.3333,143.5833,20.58,59,100,5.62,AU,1735544458
276,Taichung,24.1469,120.6839,21.7,63,75,3.09,TW,1735544459
277,Degache,33.9761,8.2081,8.18,71,40,0.0,TN,1735544460
278,Velyka Mykhaylivka,47.0794,29.8514,2.27,81,100,2.99,UA,1735544461
279,Mareeba,-17.0,145.4333,28.47,79,100,2.72,AU,1735544462
280,Glazunovka,52.4986,36.3275,0.22,94,72,5.04,RU,1735544464
281,Segezha,63.7415,34.3222,0.11,98,100,5.43,RU,1735544465
282,Petropavlovsk-Kamchatskiy,53.0452,158.6483,-5.67,46,0,2.0,RU,1735544466
283,Grand Falls-Windsor,48.9332,-55.6649,-1.39,93,74,0.7,CA,1735544415
284,Fortuna,40.5982,-124.1573,7.97,98,100,1.68,US,1735544468
285,Svoge,42.9667,23.35,3.37,73,10,1.71,BG,1735544470
286,Coquimbo,-29.9533,-71.3436,15.85,93,100,2.06,CL,1735544471
287,Fale old settlement,-9.3852,-171.2468,28.75,71,100,2.94,TK,1735544472
288,Miracatu,-24.2814,-47.4597,20.2,100,89,0.44,BR,1735544473
289,Stephenville,32.2207,-98.2023,9.07,81,0,2.06,US,1735544475
290,Altay,47.8667,88.1167,-7.26,85,100,0.24,CN,1735544476
291,Labrador City,52.9463,-66.9114,-0.46,87,100,19.22,CA,1735544209
292,Abéché,13.8292,20.8324,21.01,17,0,8.23,TD,1735544478
293,Greenwood,34.1668,-82.1165,10.09,50,0,4.12,US,1735544479
294,Olyokminsk,60.3736,120.4264,-23.2,100,99,0.75,RU,1735544481
295,Miyako,39.6367,141.9525,1.46,65,100,1.93,JP,1735544482
296,Ishinomaki,38.4167,141.3,5.35,55,81,1.05,JP,1735544483
297,Qaqortoq,60.7167,-46.0333,-16.94,63,0,2.82,GL,1735544484
298,Le Grau-du-Roi,43.5388,4.1356,-0.01,93,0,2.57,FR,1735544486
299,Maun,-19.9833,23.4167,26.98,89,40,2.06,BW,1735544487
300,Mahon,39.8885,4.2658,6.31,93,20,2.57,ES,1735544488
301,Lebu,-37.6167,-73.65,10.85,95,29,3.55,CL,1735544489
302,Chandler,33.3062,-111.8412,13.79,38,0,0.89,US,1735544360
303,Tateyama,34.9833,139.8667,10.6,54,100,5.12,JP,1735544492
304,Alotau,-10.3069,150.4462,24.99,94,100,2.66,PG,1735544493
305,Novyye Lyady,58.0536,56.6039,-5.98,90,100,4.85,RU,1735544494
306,Horqueta,-23.3428,-57.0597,18.84,62,0,1.47,PY,1735544495
307,Diré,12.2833,-10.9667,20.74,24,0,0.53,ML,1735544496
308,Zapolyarnyy,69.4154,30.8136,-7.37,96,99,2.94,RU,1735544498
309,Santa Elena de Uairen,4.6167,-61.1333,19.6,91,100,1.29,VE,1735544499
310,Ruwa,-17.8972,31.2371,21.11,74,98,3.62,ZW,1735544500
311,Alofi,-19.0595,-169.9187,24.94,83,75,0.51,NU,1735544501
312,Alofi,-19.0595,-169.9187,24.94,83,75,0.51,NU,1735544501
313,Nadym,65.5333,72.5167,-17.15,97,56,4.04,RU,1735544504
314,Margaret River,-33.95,115.0667,21.71,49,0,7.89,AU,1735544505
315,Margaret River,-33.95,115.0667,21.71,49,0,7.89,AU,1735544505
316,Brisas de Zicatela,15.8369,-97.0419,23.64,61,0,1.98,MX,1735544507
317,Cologne,50.9333,6.95,1.65,93,100,3.6,DE,1735544457
318,Ayvacık,39.6011,26.4047,4.85,74,17,4.24,TR,1735544510
319,Byron Bay,-28.65,153.6167,23.88,74,96,3.81,AU,1735544511
320,Argos,37.6333,22.7333,9.73,61,0,1.73,GR,1735544512
321,Richards Bay,-28.783,32.0377,31.39,59,13,3.68,ZA,1735544514
322,Ixtapa,20.7,-105.2,18.46,86,0,1.28,MX,1735544515
323,Vaskelovo,60.3693,30.3534,3.11,91,100,6.87,RU,1735544516
324,Abaza,52.655,90.0928,-3.43,77,83,3.74,RU,1735544517
325,Holualoa,19.6228,-155.9522,21.59,75,16,3.67,US,1735544518
326,Mkushi,-13.6202,29.3939,22.15,81,100,3.28,ZM,1735544520
327,Marsh Harbour,26.5412,-77.0636,23.24,75,100,4.91,BS,1735544521
328,St Austell,50.3383,-4.7658,7.31,100,75,3.6,GB,1735544522
329,Montana,43.4125,23.225,6.56,57,7,0.32,BG,1735544523
330,Port Saint John's,-31.6229,29.5448,29.24,71,2,6.91,ZA,1735544525
331,Isangel,-19.55,169.2667,24.76,67,81,3.88,VU,1735544526
332,Puerto Armuelles,8.2833,-82.8667,25.05,88,82,1.34,PA,1735544334
333,Ouallam,14.3188,2.0866,20.5,14,0,4.57,NE,1735544528
334,Broome,42.2506,-75.833,13.27,91,100,5.36,US,1735544529
335,Longyearbyen,78.2186,15.6401,-16.09,72,0,6.69,SJ,1735544531
336,Kuta,-8.7233,115.1723,29.97,79,20,3.09,ID,1735544532
337,Trujillo,-8.116,-79.03,20.08,88,100,2.4,PE,1735544274
338,Santa Ana de Yacuma,-13.75,-65.4333,22.88,63,17,0.43,BO,1735544534
339,Balcarce,-37.8462,-58.2552,14.34,94,96,0.89,AR,1735544535
340,Balcarce,-37.8462,-58.2552,14.34,94,96,0.89,AR,1735544535
341,Vadsø,70.0744,29.7487,-2.91,86,40,3.09,NO,1735544538
342,Kanggye,40.9695,126.5852,-3.65,94,43,1.05,KP,1735544539
343,Choibalsan,48.0667,114.5,-8.89,53,0,5.98,MN,1735544541
344,Yichun,47.7,128.9,-12.27,98,100,0.39,CN,1735544542
345,Yarmouth,41.7057,-70.2286,12.29,90,100,5.14,US,1735544543
346,Pandan,14.0453,124.1694,26.75,88,12,5.06,PH,1735544544
347,Ta`ū,-14.2336,-169.5144,28.69,68,17,2.38,AS,1735544545
348,Kavaratti,10.5669,72.642,27.64,75,74,4.23,IN,1735544547
349,Port Lincoln,-34.7333,135.8667,21.58,62,5,5.89,AU,1735544548
350,Ribeira Brava,32.65,-17.0667,16.35,56,18,2.28,PT,1735544549
351,Ribeira Brava,32.65,-17.0667,16.35,56,18,2.28,PT,1735544549
352,Naze,28.3667,129.4833,17.51,62,100,1.43,JP,1735544551
353,Kromy,52.6876,35.7667,0.52,94,55,5.16,RU,1735544553
